category,T1_start,T2_start,W_start,T1_end,T2_end,W_end,start_spread,end_spread,max_spread
ABC,126,126,126,36690105,36690105,36690105,0,0,0
ABC,36984605,36984605,36984605,37646179,37646179,37646179,0,0,0
ABC,37646221,37646221,37646221,42176886,42176886,42176886,0,0,0
ABC,42176890,42176890,42176890,42177006,42177006,42177006,0,0,0
ABC,42177006,42177006,42177006,42203161,42203161,42203161,0,0,0
ABC,42203194,42203194,42203194,42203448,42203448,42203448,0,0,0
ABC,42203536,42203536,42203536,42217382,42217382,42217382,0,0,0
ABC,42228278,42228278,42228278,42233653,42233653,42233653,0,0,0
ABC,42233653,42233653,42233653,42995993,42995993,42995993,0,0,0
ABC,42995996,42995996,42995996,43043304,43043304,43043304,0,0,0
