chromosome,106_T1,107_T1,139_T1,14_T1,147_T1,150_T1,152_T1,161_T1,162_T1,164_T1,165_T1,169_T1,17_T1,176_T1,182_T1,183_T1,195_T1,196_T1,199_T1,202_T1,206_T1,207_T1,211_T1,219_T1,220_T1,225_T1,226_T1,232_T1,233_T1,244_T1,245_T1,248_T1,249_T1,254_T1,258_T1,260_T1,264_T1,266_T1,268_T1,272_T1,273_T1,281_T1,282_T1,6_T1,74_T1,740_T2,744_T2,746_T2,748_T2,751_T2,752_T2,759_T2,762_T2,763_T2,766_T2,769_T2,774_T2,778_T2,779_T2,781_T2,786_T2,788_T2,79_T1,790_T2,797_T2,798_T2,799_T2,802_T2,807_T2,810_T2,815_T2,816_T2,817_T2,819_T2,823_T2,826_T2,83_T1,830_T2,831_T2,838_T2,840_T2,843_T2,844_T2,847_T2,850_T2,856_T2,857_T2,861_T2,863_T2,865_T2,870_T2,873_T2,875_T2,878_T2,882_T2
NC_059442.1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,3,3,3,2,2,2,2,2,2,3,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2
NC_059443.1,3,3,3,3,3,3,3,3,4,3,3,3,5,3,3,3,3,3,4,4,3,3,3,3,4,4,3,4,3,3,6,3,4,4,3,3,5,3,5,3,5,4,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
NC_059444.1,3,3,3,3,3,3,3,3,2,4,3,3,3,3,2,3,2,4,3,3,3,3,3,3,3,4,3,3,3,4,2,3,3,4,4,3,3,4,3,3,3,3,3,2,3,3,3,3,2,2,3,4,3,2,3,2,2,3,3,2,2,3,3,3,2,3,3,3,3,2,2,2,2,2,3,2,3,2,3,2,2,3,2,3,3,3,4,2,3,4,2,4,2,3,3
NC_059445.1,3,3,3,3,2,2,2,3,3,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,4,3,3,3,2,2,2,3,2,2,2,2,3,3,2,2,3,3,3,2,3,2,3,2,2,3,3,3,3,3,2,2,2,3,2,2,2,2,3,2,2,3,3,2,2,2,2,2,2,3,2,2,3,4,2,3,3,2,3,2,2,2,3,2,3,2,2,2,2,2,3
NC_059446.1,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,2,2,2,2,3,3,3,3,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2
NC_059447.1,2,3,2,2,2,2,3,3,2,3,2,2,2,4,3,2,2,2,4,4,3,2,2,4,3,2,2,2,2,2,2,3,3,2,2,3,3,2,3,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,4,5,2,3,2,4,3,2,2,3,2,2,2,5,2,2,2,4,2,2,2,2,5,4,2,2,3,3,4,3,3,2,2,2,2,2,3,2,3,2
NC_059448.1,3,3,2,4,2,2,2,2,2,2,3,2,2,2,2,2,3,2,3,3,2,2,5,2,2,3,3,3,2,2,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,2,2,2,2,3,2,3,2,3,2,2,3,2,6,2,2,2,3,3,3,2,2,3,2,3,2,2,3,2,2,2,3,2,3,3,2,5,3
NC_059449.1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,2,2,2,4,2,2,4,4,4,2,2,2,2,4,2,2,2,2,3,2,2,2,2
NC_059450.1,3,2,3,2,2,2,2,3,3,2,2,2,2,2,2,2,3,4,2,2,2,2,2,2,4,3,2,2,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,2,2,2,2,2,3,2,2,3,3,3,2,2,3,2,3,2,2,2,2,2,2,2,3,2,2,2,2,3,2,3,2,2,2,2,3,3,4
NC_059451.1,3,4,2,5,3,2,2,3,2,2,3,2,4,2,2,2,2,2,2,2,4,3,4,2,3,2,2,2,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,2,4,2,5,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,4,2,2,3,2,3,2,2,2,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
NC_059452.1,3,3,3,3,4,2,3,2,2,4,2,2,2,5,5,3,4,3,2,3,4,3,3,4,5,3,2,2,6,2,2,4,3,2,2,2,4,4,3,3,2,2,4,4,2,2,2,3,4,3,5,2,3,4,5,2,2,3,4,4,2,3,3,2,4,3,2,3,2,2,2,4,4,4,2,2,4,2,6,3,2,3,2,3,4,2,2,3,4,2,2,4,3,3,4
NC_059453.1,3,2,2,3,4,2,2,3,2,2,2,2,3,2,2,3,2,3,2,3,3,4,4,2,3,2,3,2,2,3,3,3,2,3,4,2,2,2,3,2,2,3,2,2,2,3,3,2,3,2,2,2,2,3,2,3,2,3,2,2,2,3,2,3,3,2,3,2,2,2,2,2,2,2,2,2,4,3,2,2,2,2,3,2,5,2,2,2,3,2,3,2,2,4,2
NC_059454.1,3,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,3,3,2,2,2,5,2,2,2,2,3,2,3,2,2,4,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,3,2,4,4,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,3,3,2,2,2,2,3
NC_059455.1,3,2,2,2,4,2,2,2,2,2,2,2,2,4,3,2,2,3,3,2,2,2,2,2,3,4,2,3,4,2,3,2,2,5,2,2,2,3,2,3,2,2,2,2,2,4,2,3,2,2,2,2,2,2,3,2,2,2,2,4,2,2,4,3,3,2,2,3,4,2,3,2,2,2,2,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2
NC_059456.1,3,3,2,2,2,3,2,2,2,2,2,3,2,2,3,2,2,3,2,3,3,3,3,2,2,2,2,3,3,2,2,3,2,3,2,3,4,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,2,2,2,2,2,2,2,4,2,3,3,5,2,2,2,2,2,2,4,3,3,2,2,2,2,2,2,2,4,2,3,2,2,2,3,2,2,3,2,2
NC_059457.1,7,2,2,3,3,3,4,2,3,2,4,2,3,3,2,5,5,3,2,3,3,2,2,3,3,3,3,3,3,2,2,3,5,2,3,4,3,7,3,3,3,3,3,3,3,3,3,3,3,2,2,4,3,3,3,6,2,4,2,4,3,3,3,3,3,3,2,2,3,3,3,3,5,3,2,4,3,3,2,3,3,3,2,4,2,3,3,3,3,2,3,3,3,3,4
NC_059458.1,2,2,4,2,3,3,2,3,4,3,3,3,2,3,2,2,2,2,2,3,2,2,4,3,2,2,2,3,4,2,3,3,3,3,2,2,3,4,3,3,2,2,3,4,3,2,2,3,2,3,3,2,4,3,3,3,2,2,3,3,4,2,2,2,2,2,2,3,2,2,2,2,3,2,2,2,4,3,2,2,3,2,2,3,2,2,3,3,4,2,3,3,3,2,2
NC_059459.1,4,2,3,4,4,3,2,2,3,3,3,3,3,3,3,2,2,2,3,2,3,3,4,3,4,4,3,2,2,4,3,3,3,2,2,3,2,2,3,2,4,4,3,3,2,2,4,3,3,3,2,2,3,3,2,3,3,2,3,2,2,3,3,4,2,3,3,2,2,3,3,2,2,3,3,2,4,3,2,2,2,2,3,2,2,3,2,3,4,3,3,3,2,2,3
NC_059460.1,4,4,2,4,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,4,3,2,3,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,2,2,2,2,8,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,4,2,2,4,2,2,2,2,2,2,2
NC_059461.1,2,2,2,2,2,3,2,2,2,4,2,2,2,2,3,2,5,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,5,2,8,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,3,2,2,2,4,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,4,2,2
NC_059462.1,3,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,4,2,3,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,2
NC_059463.1,2,2,2,2,3,2,2,4,3,2,2,2,2,2,4,2,2,4,2,2,2,2,2,2,2,3,4,2,2,4,3,2,2,2,2,3,2,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,5,2,2,3,2,7,2,2,3,2,3,2,2,2,2,2,2,3,2,4,2,3,3,2,2,2
NC_059464.1,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,4,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,2,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,2,2,2,2,2,2,2,3,2,2,2,2,3,2,2,2,2,3,2
NC_059465.1,2,3,3,2,2,2,2,2,2,7,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,2,2,2,3,2,2,2,3,2,2,3,2,2,2,2,2,2,2,2,2,2,7,3,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,3,3,2,2,3,2,3,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,7,2,2,2,2,2,2
NC_059466.1,2,2,9,3,2,3,2,2,2,2,3,3,4,2,2,2,2,2,2,5,2,2,2,2,2,2,6,3,2,2,2,2,2,3,5,2,2,2,2,2,2,8,3,2,2,2,2,3,3,5,2,2,7,2,2,3,3,2,2,2,2,7,4,2,5,2,2,2,3,2,2,3,2,3,2,2,3,2,2,2,2,4,2,2,2,2,4,4,4,2,2,2,2,8,2
NC_059467.1,2,4,3,3,3,3,3,2,3,2,2,3,3,2,2,2,3,2,4,3,3,2,3,3,3,3,6,2,2,2,2,4,2,3,3,3,5,3,3,3,3,4,4,2,3,4,3,3,2,3,4,2,3,2,3,2,3,4,3,2,5,4,5,3,2,3,2,3,2,3,2,5,3,4,3,3,6,3,3,5,2,3,3,2,3,3,3,5,3,3,3,3,2,3,2
NC_059468.1,3,2,2,2,4,3,3,2,4,3,2,8,3,3,2,3,3,2,3,2,2,3,3,3,3,2,5,3,2,3,2,2,8,9,4,2,2,2,2,3,2,3,3,2,3,3,2,2,2,2,5,2,3,2,2,3,2,8,3,4,2,8,9,3,5,2,2,3,3,2,3,6,3,2,2,3,2,2,2,2,2,2,4,4,3,3,3,2,2,6,2,2,2,3,2
NC_059469.1,6,4,4,4,4,6,6,4,4,8,4,6,4,6,4,6,4,6,4,4,4,4,8,6,6,4,4,6,2,2,4,4,6,4,4,2,4,6,4,6,4,8,6,4,4,4,8,6,8,4,6,8,4,2,2,6,4,2,8,6,6,2,6,6,6,8,6,4,6,8,6,4,4,8,4,4,4,4,4,8,4,8,4,6,6,6,4,6,8,8,6,6,2,6,6
NC_059470.1,9,9,7,2,5,6,9,4,9,4,7,9,7,9,9,8,2,9,7,9,9,9,9,2,2,2,7,2,3,9,9,2,9,9,9,9,9,2,9,3,7,2,2,9,7,2,9,9,6,9,2,2,2,7,8,2,3,7,2,6,9,7,6,9,2,2,2,9,9,2,2,9,7,9,6,2,2,2,7,9,6,2,2,9,9,9,2,9,7,7,9,7,2,7,8
